T12t26,4,8,16.67,17.33,VLASS1.2,2019-06-12
T12t26,4,8,16.67,17.33,VLASS2.2,NaT
T12t27,4,8,17.33,18,VLASS2.2,NaT
T12t27,4,8,17.33,18,VLASS1.2,2019-06-18
T12t28,4,8,18,18.67,VLASS2.2,NaT
T12t28,4,8,18,18.67,VLASS1.2,2019-03-17
T12t29,4,8,18.67,19.33,VLASS1.1,2017-10-23
T12t29,4,8,18.67,19.33,VLASS2.1,2020-08-12
T12t30,4,8,19.33,20,VLASS2.1,2020-08-10
T12t30,4,8,19.33,20,VLASS1.1,2017-10-20
T12t31,4,8,20,20.67,VLASS1.1,2017-10-01
T12t31,4,8,20,20.67,VLASS2.1,2020-08-12
T12t32,4,8,20.67,21.33,VLASS1.1,2017-10-23
T12t32,4,8,20.67,21.33,VLASS2.1,2020-08-10
T12t33,4,8,21.33,22,VLASS2.1,2020-08-12
T12t33,4,8,21.33,22,VLASS1.1,2017-10-20
T12t34,4,8,22,22.67,VLASS1.1,2017-09-22
T12t34,4,8,22,22.67,VLASS2.1,2020-08-10
T12t35,4,8,22.67,23.33,VLASS2.1,2020-08-12
T12t35,4,8,22.67,23.33,VLASS1.1,2017-10-23
T12t36,4,8,23.33,24,VLASS2.1,2020-08-10
T12t36,4,8,23.33,24,VLASS1.1,2017-10-20
T13t01,8,12,0,0.67,VLASS1.1,2017-10-01
T13t01,8,12,0,0.67,VLASS2.1,2020-08-18
T13t02,8,12,0.67,1.33,VLASS2.1,2020-09-19
T13t02,8,12,0.67,1.33,VLASS1.1,2017-11-27
T13t03,8,12,1.33,2,VLASS1.1,2017-10-25
T13t03,8,12,1.33,2,VLASS2.1,2020-08-18
T13t04,8,12,2,2.67,VLASS2.1,2020-09-19
T13t04,8,12,2,2.67,VLASS1.1,2017-10-18
T13t05,8,12,2.67,3.33,VLASS1.1,2017-09-15
T13t05,8,12,2.67,3.33,VLASS2.1,2020-08-18
T13t06,8,12,3.33,4,VLASS1.1,2017-12-04
T13t06,8,12,3.33,4,VLASS2.1,2020-09-19
T13t07,8,12,4,4.67,VLASS2.1,2020-08-18
T13t07,8,12,4,4.67,VLASS1.1,2017-10-18
T13t08,8,12,4.67,5.33,VLASS2.1,2020-09-19
T13t08,8,12,4.67,5.33,VLASS1.1,2017-11-27
T13t09,8,12,5.33,6,VLASS1.1,2017-10-02
T13t09,8,12,5.33,6,VLASS2.1,2020-09-21
T13t10,8,12,6,6.67,VLASS2.1,2020-07-18
T13t10,8,12,6,6.67,VLASS1.1,2017-10-18
T13t11,8,12,6.67,7.33,VLASS2.1,2020-09-21
T13t11,8,12,6.67,7.33,VLASS1.1,2017-09-15
T13t12,8,12,7.33,8,VLASS2.1,2020-07-18
T13t12,8,12,7.33,8,VLASS1.1,2017-11-25
T13t13,8,12,8,8.67,VLASS1.1,2017-10-18
T13t13,8,12,8,8.67,VLASS2.1,2020-09-21
T13t14,8,12,8.67,9.33,VLASS2.1,2020-07-18
T13t14,8,12,8.67,9.33,VLASS1.1,2017-11-21
T13t15,8,12,9.33,10,VLASS2.1,2020-09-21
T13t15,8,12,9.33,10,VLASS1.1,2017-10-02
T13t16,8,12,10,10.67,VLASS2.1,2020-07-18
T13t16,8,12,10,10.67,VLASS1.1,2017-11-26
T13t17,8,12,10.67,11.33,VLASS2.1,2020-07-21
T13t17,8,12,10.67,11.33,VLASS1.1,2017-11-22
T13t18,8,12,11.33,12,VLASS1.1,2018-01-03
T13t18,8,12,11.33,12,VLASS2.1,2020-07-21
T13t19,8,12,12,12.67,VLASS1.2,2019-05-01
T13t19,8,12,12,12.67,VLASS2.2,NaT
T13t20,8,12,12.67,13.33,VLASS2.2,NaT
